property_id;sample;nom_upz
17afbce5c0b56732abbea936;test;EL REFUGIO
18c8dc4549d38c918af2972e;test;EL REFUGIO
34bcfc2f0cefad790922879e;test;EL REFUGIO
725c029b7c5807a4b0ba2bc9;test;EL REFUGIO
5f501c4532ade3f412359a1c;test;EL REFUGIO
3aee70815bcf6effcf0e5fdf;test;EL REFUGIO
bbe2c06e6f90c4234a7781ab;test;EL REFUGIO
90b28f5125a0b8a0e3b10580;test;EL REFUGIO
633a7038a23ffaf4b3f7896d;test;EL REFUGIO
906e1f2e1bc5cd51a55b0266;test;EL REFUGIO
eeb6fa8f820ec63aa0aaa303;test;EL REFUGIO
02060d2f56e979a61427f806;test;PARDO RUBIO
3a10398b72905bd710ffe9e1;test;EL REFUGIO
355d1fb69bcb4e8e8ed9ba1a;test;EL REFUGIO
2d7bf0032580e6b6dd1ce36b;test;EL REFUGIO
935a1e8c7e62ca9d3bff398e;test;EL REFUGIO
94535dcf38c9c6461a73db02;test;PARDO RUBIO
11df35a3fbcef34e47747e38;test;PARDO RUBIO
09eb808ca3859318d6328db8;test;PARDO RUBIO
5996fc90f923d6e8527097ae;test;PARDO RUBIO
112d996c4c0662bd13af3ea0;test;EL REFUGIO
7930f32456e796e40fbf78ed;test;EL REFUGIO
48b9efef82faf72bcbdf66b2;test;EL REFUGIO
c214d2383936dafbe0652c51;test;EL REFUGIO
5fa3b0993cb43d3c72c30093;test;EL REFUGIO
d52f04fb69bed41ffb10fce8;test;PARDO RUBIO
c02ce25a3334860d3bad53e8;test;PARDO RUBIO
3786baf40b31a20f3bf3aa80;test;PARDO RUBIO
8831ae77efac99a6c58ce05d;test;EL REFUGIO
2a872557ba401f4c95e0ad2e;test;EL REFUGIO
4cb9319ff5adaa62386b713b;test;EL REFUGIO
b46d50c84edaa7feba938671;test;EL REFUGIO
2d6f5bc20de99dd0bd4e34bc;test;EL REFUGIO
8d5a73b1d27a66b3f72fa662;test;EL REFUGIO
4e8cdb49a2bdf68ad8d12625;test;EL REFUGIO
1b5db6af0a1c0f7787064020;test;EL REFUGIO
bfc5aa443994e3f3f78c6105;test;EL REFUGIO
2a5aedaaad2d908122f28f22;test;EL REFUGIO
cdc0c282ee62c51e3a20459a;test;EL REFUGIO
3d3a318662cbe218db0878e7;test;EL REFUGIO
cabf47337c2cd619f12fe69f;test;PARDO RUBIO
a8b457cf82926e25cd862af1;test;EL REFUGIO
5e36efb290bb265d81706bd4;test;EL REFUGIO
c2fc3f04c3870e14b89d5fbb;test;PARDO RUBIO
a3cc0422a37512ae124013d8;test;EL REFUGIO
780ae52ac9eae675f6fdb312;test;PARDO RUBIO
69cb0f3d422c2c78373c2e0c;test;EL REFUGIO
d5c950db90c92be5fe753189;test;PARDO RUBIO
7618cb8d215425c931f47886;test;PARDO RUBIO
;;
;;
;;
;;
